soc_code,occupation_title,annual_median_wage
29-1215,Family Medicine Physicians,238380.0
29-1216,General Internal Medicine Physicians,236350.0
53-2011,"Airline Pilots, Copilots, and Flight Engineers",226600.0
29-1029,"Dentists, All Other Specialists",225770.0
29-1151,Nurse Anesthetists,223210.0
29-1221,"Pediatricians, General",210130.0
11-1011,Chief Executives,206420.0
29-1021,"Dentists, General",172790.0
11-3021,Computer and Information Systems Managers,171200.0
11-9041,Architectural and Engineering Managers,167740.0
19-2012,Physicists,166290.0
11-3031,Financial Managers,161700.0
11-9121,Natural Sciences Managers,161180.0
11-2021,Marketing Managers,161030.0
23-1023,"Judges, Magistrate Judges, and Magistrates",156210.0
17-2061,Computer Hardware Engineers,155020.0
29-1081,Podiatrists,152800.0
23-1011,Lawyers,151160.0
53-2021,Air Traffic Controllers,144580.0
17-2171,Petroleum Engineers,141280.0
15-1221,Computer and Information Research Scientists,140910.0
11-3111,Compensation and Benefits Managers,140360.0
11-3121,Human Resources Managers,140030.0
11-3061,Purchasing Managers,139510.0
19-3094,Political Scientists,139380.0
11-2032,Public Relations Managers,138520.0
29-2036,Medical Dosimetrists,138110.0
11-2022,Sales Managers,138060.0
29-1051,Pharmacists,137480.0
11-9199,"Managers, All Other",136550.0
15-1243,Database Architects,135980.0
29-1041,Optometrists,134830.0
17-2011,Aerospace Engineers,134830.0
29-1071,Physician Assistants,133260.0
15-1252,Software Developers,133080.0
19-2011,Astronomers,132170.0
15-1241,Computer Network Architects,130390.0
29-1171,Nurse Practitioners,129210.0
29-1161,Nurse Midwives,128790.0
17-2072,"Electronics Engineers, Except Computer",127590.0
17-2161,Nuclear Engineers,127520.0
